鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１３０號七樓,21.82,住,,,1110129,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.67000000000002,3,1,2,有,有,11430000,83133,坡道平面,25.02,1400000,,RPWQMLPKLHHGFEF88DA,71.12,5.06,5.41,有,
八里區,房地(土地+建物),新北市八里區龍米路二段３６號四樓之３,9.71,住,,,1110211,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021111,97.28999999999999,2,1,1,有,有,6000000,61671,,0.0,0,,RPWOMLPKLHHGFEF68DA,55.61,3.77,9.39,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１２８號十五樓,21.82,住,,,1110217,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.73000000000002,3,1,2,有,有,11900000,86459,坡道平面,25.02,1550000,,RPVPMLPKLHHGFEF68DA,70.83,5.02,5.41,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段５８號十三樓,24.87,住,,,1110116,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,166.94,3,2,2,有,有,13000000,81736,坡道平面,25.02,1400000,,RPOQMLPKLHHGFEF08DA,81.48,3.53,11.14,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段５８號二樓,24.26,住,,,1110104,土地1建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,166.94,3,2,2,有,有,12300000,76804,坡道平面,25.02,1400000,,RPQQMLPKLHHGFEF28DA,81.48,3.53,11.14,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段５８號十二樓,24.87,住,,,1110109,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,166.94,3,2,2,有,有,12750000,79975,坡道平面,25.02,1400000,,RPTQMLPKLHHGFEF58DA,81.48,3.53,11.14,有,
八里區,車位,新北市八里區中華路二段１６６號等,0.0,,,,1110314,土地0建物1車位1,,,其他,,,,14.88,0,0,0,有,有,500000,,坡道機械,14.88,500000,僅車位交易；,RPTSMLOKLHHGFEF68DA,0.0,0.0,0.0,有,0002
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段３巷１４弄１９號二十二樓之２,16.81,工,,,1101203,土地2建物1車位1,二十二層，見其他登記事項,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,141.94,3,2,1,有,有,12150000,85600,坡道平面,17.73,0,陽台外推；,RPSOMLOKLHHGFEF18DA,68.06,1.04,18.87,有,
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路一段５５９號六樓,17.21,住,,,1110207,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,129.68,2,2,1,有,有,8300000,64004,坡道平面,37.78,0,,RPTQMLLKLHHGFEF18DA,54.6,4.33,4.68,有,0124
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段２３號九樓,27.4,住,,,1110216,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040430,158.72,3,2,2,有,有,11500000,80277,坡道平面,31.66,1300000,,RPPOMLTJLHHGFEF28DA,75.78,1.3,9.57,有,0125
淡水區,房地(土地+建物),新北市淡水區鄧公路３１巷２０號四樓,30.6,住,,,1110222,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780707,109.13000000000001,3,2,2,有,無,7400000,67809,,0.0,0,,RPOOMLSJLHHGFEF08DA,85.91,0.85,10.17,無,
淡水區,房地(土地+建物),新北市淡水區民權路２３號四樓之２７,6.69,工,,,1110109,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971223,63.42,1,1,1,有,有,7300000,115106,,0.0,0,夾層；,RPURMLOKKHHGFEF58DA,37.29,0.0,3.43,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷６３號十六樓,17.06,住,,,1101125,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,132.35,2,2,2,有,有,9300000,72772,坡道平面,26.54,1600000,,RPUOMLOKKHHGFEF28DA,62.75,5.3,4.43,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷９３號十五樓,17.06,住,,,1101128,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,130.69,2,2,2,有,有,8800000,71051,坡道平面,26.54,1400000,,RPTRMLKLKIGGFEF18DA,62.75,4.26,4.43,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷９１號八樓,26.85,住,,,1101204,土地1建物1車位2,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,217.41,3,2,2,有,有,13980000,70107,坡道平面,49.38,2200000,,RPURMLKLKIGGFEF28DA,95.23,4.66,15.06,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷９１號三樓,26.67,住,,,1101210,土地1建物1車位2,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,221.99,3,2,2,有,有,13800000,68676,坡道平面,53.08,2200000,,RPSPMLNLKIGGFEF18DA,95.64,5.13,15.06,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０５號十一樓,24.68,住,,,1110102,土地1建物1車位2,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,204.07,3,2,2,有,有,16750000,92721,坡道平面,53.08,2750000,,RPWQMLMKJHHGFEF38DA,86.12,5.08,12.26,有,
汐止區,房地(土地+建物),新北市汐止區樟樹二路２９４號６樓,15.42,住,,,1110218,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900314,82.5,2,2,1,有,有,9200000,111515,,0.0,0,,RPVOMLRKLHHGFDF68DA,54.2,0.97,11.02,有,
汐止區,房地(土地+建物),新北市汐止區福德一路１２巷１９號８樓,10.73,住,,,1110301,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,75.01,2,1,1,有,有,7600000,101320,,0.0,0,,RPOPMLRKLHHGFDF08DA,46.32,0.0,3.68,有,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路９５之１號八樓,8.97,住,,,1110215,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050810,79.84,1,0,1,有,有,9500000,118988,坡道平面,23.03,0,陽台外推；,RPVNMLSKLHHGFDF68DA,29.41,0.0,8.93,有,0126
汐止區,車位,新北市汐止區建成路５８號地下三層,1.28,商,,,1110303,土地2建物1車位2,地下三層,二十四層,其他,停車空間,鋼筋混凝土造,0871128,35.93,0,0,0,有,有,1050000,,坡道機械,35.92,1050000,僅車位交易；,RPXNMLSKLHHGFDF88DA,0.0,0.0,0.0,有,0127
汐止區,房地(土地+建物),新北市汐止區祥雲街１８巷１７號３樓,40.37,,鄉村區,乙種建築用地,1110122,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700506,79.31,4,0,4,有,無,3930000,49552,,0.0,0,隔4套套房,RPPOMLSKLHHGFDF18DA,64.9,0.0,14.41,無,
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１０６巷２２號六樓,13.66,住,,,1101227,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100625,107.44,2,2,1,有,有,13350000,136083,坡道平面,24.77,2100000,,RPUOMLSKLHHGFDF68DA,45.93,4.59,4.16,有,
汐止區,土地,水源段742地號,11.64,,,,1110222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,247423,,0.0,0,包含公共設施保留地用地；,RPUNMLKLLHHGFDF87DA,0.0,0.0,0.0,無,0128
汐止區,房地(土地+建物),新北市汐止區仁愛路４１號５樓,23.8,住,,,1110208,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711130,84.22,4,4,2,有,無,9050000,107457,,0.0,0,,RPVOMLQKLHHGFDF58DA,78.92,0.0,5.3,無,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路４６６號七樓,16.01,住,,,1110302,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060518,122.69999999999999,2,2,1,有,有,12600000,110159,坡道平面,24.66,1800000,,RPOOMLKKLHHGFDF27DA,57.13,1.76,6.57,有,0129
汐止區,房地(土地+建物)+車位,新北市汐止區復興路２９號１１樓之３,6.44,商,,,1110113,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810609,75.32,1,1,1,有,有,7100000,94264,升降機械,17.05,0,,RPVPMLMLKHHGFDF28DA,60.64,0.0,1.98,有,0130
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路１９８號七樓之１,15.81,住,,,1110124,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100618,122.06,3,2,2,有,有,16900000,138456,坡道平面,22.37,0,,RPROMLLJLHHGFDF57DA,58.04,4.44,4.81,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段２４１號十六樓,6.08,住,,,1110222,土地1建物1車位0,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,68.27000000000001,1,1,1,有,有,11000000,161125,,0.0,0,,RPSNMLMJLHHGFDF67DA,45.99,0.0,2.14,有,0131
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路１９８號八樓之１,15.81,住,,,1110207,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100618,122.06,3,2,2,有,有,17000000,139276,坡道平面,22.37,0,,RPSOMLMJLHHGFDF77DA,58.04,4.44,4.81,有,
金山區,房地(土地+建物),新北市金山區忠孝一路６號２樓,17.11,住,,,1110302,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670916,45.08,3,1,1,有,無,1500000,33274,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMJLHHGFDF47DA,45.08,0.0,0.0,無,
汐止區,房地(土地+建物),新北市汐止區龍安路２０２巷１１號５樓,26.21,住,,,1110225,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730327,72.99000000000001,2,1,1,有,無,9000000,123305,,0.0,0,陽台外推；頂樓加蓋；,RPQOMLTJLHHGFDF28DA,61.82,0.0,5.66,無,
汐止區,土地,新峰段1130地號,2.83,都市：其他:道路用地,,,1110121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,37102,,0.0,0,包含公共設施保留地用地；,RPSOMLLLJHHGFDF67DA,0.0,0.0,0.0,無,0132
萬里區,房地(土地+建物),新北市萬里區新墾丁路２２８號,165.0,,山坡地保育區,丙種建築用地,1110124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761028,115.44,1,1,3,有,有,6700000,58039,,0.0,0,,RPOQMLSJKHHGFDF08DA,76.3,39.14,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之７,34.44,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,495.4,0,0,0,無,有,49350000,103753,坡道平面,37.1,1800000,,RPXOMLPLKHHGFDF68DA,280.42,0.0,4.52,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之８,24.49,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,364.44,0,0,0,無,有,35760000,103745,坡道平面,37.1,1800000,,SPXOMLPLKHHGFDF78DA,200.21,0.0,3.14,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之９,23.73,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,350.45,0,0,0,無,有,34310000,103750,坡道平面,37.1,1800000,,TPXOMLPLKHHGFDF88DA,194.07,0.0,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之１０,24.03,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,354.57,0,0,0,無,有,34740000,103758,坡道平面,37.1,1800000,,UPXOMLPLKHHGFDF98DA,196.44,0.0,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之１１,24.49,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,364.44,0,0,0,無,有,35760000,103745,坡道平面,37.1,1800000,,VPXOMLPLKHHGFDF09DA,200.21,0.0,3.14,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９５號三十五樓之１２,32.3,工,,,1100225,土地2建物1車位1,三十五層,三十七層,住宅大樓(11層含以上有電梯),商辦用,鋼骨構造,1080123,469.45,0,0,0,無,有,46660000,103759,坡道平面,37.1,1800000,,WPXOMLPLKHHGFDF56DA,264.49,0.0,4.52,有,
新店區,房地(土地+建物),新北市新店區中正路４３３巷４號三樓,30.86,住,,,1110228,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630214,87.09,3,2,2,有,無,14000000,160753,,0.0,0,,RPTNMLSKLHHGFCF38DA,71.89,0.0,15.2,無,0133
新店區,房地(土地+建物)+車位,新北市新店區中興路三段２２７號十四樓,8.85,住,,,1110304,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,138.58,3,2,2,有,有,25000000,180401,坡道機械,23.37,0,,RPQNMLLLLHHGFCF47DA,88.0,4.66,10.29,有,
新店區,房地(土地+建物),新北市新店區松林路６號九樓之二十五,20.97,住,,,1110301,土地4建物1車位0,九層，通道,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760916,72.34,1,1,1,有,有,3500000,48383,,0.0,0,買方買清，產權移轉所產生之稅費由賣方負擔陽台外推；,RPVPMLRKLHHGFCF68DA,50.96,0.0,8.18,有,
新店區,房地(土地+建物),新北市新店區寶興路６６巷１５號,28.32,都市：其他:風景區,,,1110221,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671123,70.52,3,2,1,有,無,9220000,130743,,0.0,0,其他增建；,RPWPMLRKLHHGFCF78DA,70.52,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區安泰路２２號二樓,33.47,都市：其他:已開發建築密集地區,,,1101224,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040921,90.98,3,1,3,有,有,8360000,91888,,0.0,0,陽台外推；,RPXPMLRKLHHGFCF88DA,55.91,0.0,7.84,有,0134
新店區,土地,環河段389-2地號,102.36,都市：其他:道路用地,,,1060920,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14944779,146002,,0.0,0,包含公共設施保留地用地；,RPSOMLRKLHHGFCF28DA,0.0,0.0,0.0,無,0135
新店區,土地,中央段150地號,26.74,農,,,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5096700,190602,,0.0,0,買賣標的目前為區段徵收階段,RPVNMLRKLHHGFCF48DA,0.0,0.0,0.0,無,0136
新店區,土地,中央段150地號,80.22,農,,,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15290100,190602,,0.0,0,買賣標的目前為區段徵收階段,RPWNMLRKLHHGFCF58DA,0.0,0.0,0.0,無,0136
新店區,土地,中央段150地號,80.22,農,,,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15290100,190602,,0.0,0,買賣標的目前為區段徵收階段,RPXNMLRKLHHGFCF68DA,0.0,0.0,0.0,無,0136
深坑區,土地,烏月段烏月小段11-36地號,41289.0,,山坡地保育區,農牧用地,1110128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49800000,1206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKLHHGFCF57DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區安祥路１９１號,302.38,,山坡地保育區,丙種建築用地,1101201,土地10建物1車位1,一層，二層，三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080118,268.6,3,2,3,有,有,23200000,99473,坡道平面,52.45,1700000,預售屋、或土地及建物分件登記案件；,RPQNMLRJLHHGFCF87DA,144.32,3.07,14.55,有,
新店區,土地,松林段691地號,16048.42,都市：其他:保安保護區,,,1100907,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,93,,0.0,0,,RPWPMLSKKHHGFCF78DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區秀岡二街８巷５１號,613.95,住,,,1081219,土地12建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1070327,419.74,0,0,0,無,有,60000000,142946,一樓平面,0.0,0,,RPQNMLQKKHHGFCF77DA,379.05,22.87,17.82,有,
新店區,房地(土地+建物)+車位,新北市新店區莒光路８７巷３９號,356.9,都市：其他:風景區,,,1101128,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土構造,1100714,339.66,0,0,0,無,有,52800000,155450,坡道平面,0.0,0,毛胚屋；,RPXNMLOKJHHGFCF18DA,297.05,19.19,23.42,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路３３１號,21.31,住,,,1110215,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1030402,144.42000000000002,0,0,0,無,有,22500000,155796,坡道平面,0.0,0,夾層；含租約；,RPXQMLSKLHHGFBF98DA,75.02,0.0,3.74,有,0139
新莊區,房地(土地+建物),新北市新莊區公園一路６７號五樓,21.15,住,,,1110113,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770716,90.95,4,4,4,有,無,9800000,107752,,0.0,0,,RPTTMLSKLHHGFBF88DA,84.84,0.0,6.11,無,0140
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路３８２號二十一樓之四,15.73,住,,,1110118,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,140.76,3,1,1,有,有,10000000,71048,坡道平面,0.0,0,,RPRSMLSKLHHGFBF58DA,106.72,0.0,11.56,有,
新莊區,房地(土地+建物),新北市新莊區瓊林路瓊英巷４弄７號三樓,26.53,住,,,1110121,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690207,84.15,3,1,2,有,無,8220000,97683,,0.0,0,陽台外推；其他增建；,RPXPNLQKLHHGFBF78DA,84.15,0.0,0.0,無,0141
新莊區,房地(土地+建物),新北市新莊區思源路２５９號二樓,17.73,住,,,1110307,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690802,80.92,3,1,1,有,無,4880000,60306,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTWMLRKLHHGFBF09DA,80.92,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段８號之１六樓,14.3,住,,,1110307,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850724,140.99,3,2,2,有,有,6500000,46103,坡道平面,0.0,1000000,其他增建；受民情風俗因素影響；,RPVPMLRKLHHGFBF58DA,84.54,0.0,11.08,有,0142
新莊區,房地(土地+建物),新北市新莊區泰順街６０號四樓,25.73,住,,,1110224,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640620,85.9,3,1,1,有,無,9000000,104773,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPWPMLRKLHHGFBF68DA,85.9,0.0,0.0,無,
